batchID,time(hr),process_phase,scenario,pH,biomass_conc(g/L),substrate_conc(g/L),product_conc(g/L),acetate_conc(g/L),viability,DO(%),kLa(hr1),gas_flow_rate(vvm),O2_uptake_rate(mmol/L/hr),agitation(rpm),ionic_strength(mol/L),TMP(cmHg),membrane_resistance(m1),flux(m/s),flux(LMH),power(W),filtration_time(hr),cumulative_eDNA(mg/L),cumulative_HCP(mg/L)
0,6.6000000000000005,0,O2_limited,6.95929814352959,0.3797286479141959,164.3767441730476,0.02416892005924682,0.1071117987516646,0.9150934116586759,1.4224138765230592,1.6,0.04162106921964119,0.2695954143948451,80.55462661674662,0.16004783907391512,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,6.800000000000001,0,O2_limited,6.958808040239411,0.3885966387199168,164.35703039163874,0.024969494199203898,0.10846912795915462,0.9139263581741883,3.1814242903403764,1.6,0.04162106921964119,0.2789461136834186,80.55462661674662,0.1586726901789422,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,7.0,0,O2_limited,6.958321471953054,0.4072760519389183,164.31939381756538,0.0265571104500168,0.10981831319139969,0.9127591513300145,1.7238274106286366,1.6,0.04162106921964119,0.2854604801528009,80.55462661674662,0.1608450071199764,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,7.2,0,O2_limited,6.957838408922254,0.41872309544943004,164.29473040123702,0.02757062018332308,0.11115940331225128,0.9115925147256303,1.8885895292917665,1.6,0.04162106921964119,0.2991822516123631,80.55462661674662,0.16095136536496707,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,7.4,0,O2_limited,6.957358821710004,0.4315366913125969,164.26747411767428,0.028696201395284292,0.11249244689237778,0.910426377683181,1.8691060900397645,1.6,0.04162106921964119,0.3075911728722196,80.55462661674662,0.16048527246572578,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,7.6000000000000005,0,O2_limited,6.956882681186412,0.4446140004777055,164.23961720865623,0.029845954934408003,0.11381749221102351,0.909261229580237,2.9463147524312294,1.6,0.04162106921964119,0.3170039543096317,80.55462661674662,0.16152649008940925,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,7.800000000000001,0,O2_limited,6.956409958524616,0.46467583681334124,164.1989375193142,0.031557609201373515,0.11513458725775737,0.908097487984295,4.961605811649129,1.6,0.04162106921964119,0.3266104577669844,80.55462661674662,0.1606120415483443,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,8.0,0,O2_limited,6.9520076653166125,0.4958604730562041,164.13784488187002,0.03416390230163775,0.127475245235532,0.9069252289655158,2.4526756854195044,1.6,0.04162106921964119,0.341347747960699,80.55462661674662,0.16010903576934327,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,8.200000000000001,0,O2_limited,6.951569705379051,0.5149894253074832,164.09837683330426,0.03581322499527356,0.1287103937641188,0.9057556273190247,4.535169524966845,1.6,0.04162106921964119,0.36425577224161465,80.0,0.1592854949986342,0.0,0.0,0.0,0.0,0.29491199999999984,0.0,0.0,0.0
0,8.4,0,O2_limited,6.951134847898693,0.5473588565570884,164.03465433101115,0.03852637695731578,0.1299381314015341,0.9045855909824975,2.0714748611747935,1.6,0.04162106921964119,0.37830777205421684,80.0,0.15991975456704086,0.0,0.0,0.0,0.0,0.29491199999999984,0.0,0.0,0.0
0,8.6,0,O2_limited,6.950703067562822,0.5655383374869806,163.99642570013117,0.04011210155728086,0.1311585026131249,0.9034160229871295,1.6583336049573387,1.6,0.04162106921964119,0.40208613878745386,80.0,0.16016940624791431,0.0,0.0,0.0,0.0,0.29491199999999984,0.0,0.0,0.0
0,8.8,0,O2_limited,6.950274339312205,0.5808154909454621,163.96330214956131,0.04147000303495626,0.13237155159744615,0.9022466873065383,0.6798918911214091,1.6,0.04162106921964119,0.4154406633460569,80.0,0.15950156600182885,0.0,0.0,0.0,0.0,0.29491199999999984,0.0,0.0,0.0
0,9.0,0,O2_limited,6.949848638337882,0.5868736253481887,163.94679601327832,0.042094049505001285,0.13357732228786148,0.9010779310633555,0.479994600487747,1.6,0.04162106921964119,0.4266631576424355,80.0,0.15954415978679098,0.0,0.0,0.0,0.0,0.29491199999999984,0.0,0.0,0.0
0,9.200000000000001,0,O2_limited,6.9494259400780045,0.590782848516695,163.9341397114232,0.04254763702856536,0.1347758583541343,0.8999111502705799,3.4880187194825956,1.6,0.04162106921964119,0.43111342247521744,80.0,0.15973023625939042,0.0,0.0,0.0,0.0,0.29491199999999984,0.0,0.0,0.0
0,9.4,0,O2_limited,6.949006220214722,0.6212319929832063,163.87319204727993,0.04512535646953027,0.13596720320400948,0.8987443603037868,1.8945361304550523,1.6,0.04162106921964119,0.43398511155205116,80.0,0.15912587011211568,0.0,0.0,0.0,0.0,0.29491199999999984,0.0,0.0,0.0
0,9.600000000000001,0,O2_limited,6.948589454671122,0.6402339625047055,163.83276954567083,0.04679460970956618,0.13715139998478543,0.897577475851138,0.0785818021393958,1.6,0.04162106921964119,0.4563528485152037,80.0,0.15946318076831725,0.0,0.0,0.0,0.0,0.29491199999999984,0.0,0.0,0.0
0,9.8,0,O2_limited,6.948175619608217,0.6393657574065351,163.82829497929472,0.04687880945271367,0.1383284915848767,0.8964119976284383,1.72051380066992,1.6,0.04162106921964119,0.4703115676675988,80.0,0.15939810487763917,0.0,0.0,0.0,0.0,0.29491199999999984,0.0,0.0,0.0
0,10.0,0,O2_limited,6.947764691421971,0.6572336389540676,163.7897630093201,0.048461687758293834,0.13949852063536744,0.8952478125153481,3.087886247555663,1.6,0.04162106921964119,0.46967379003521564,80.0,0.1594455749793836,0.0,0.0,0.0,0.0,0.29491199999999984,0.0,0.0,0.0
0,10.200000000000001,0,O2_limited,6.947356646740381,0.687946711424182,163.7277072140607,0.051076469629251955,0.14066152951155522,0.8940850038003961,4.636560034497937,1.6,0.04162106921964119,0.4827994157809089,80.0,0.15849976164127078,0.0,0.0,0.0,0.0,0.29491199999999984,0.0,0.0,0.0
0,10.4,0,O2_limited,6.946951462420604,0.7318114525706144,163.64144891579554,0.05475075613170836,0.1418175603344859,0.8929228515036759,4.495984600601498,1.6,0.04162106921964119,0.5053610324824,80.0,0.15866035914225185,0.0,0.0,0.0,0.0,0.29491199999999984,0.0,0.0,0.0
0,10.600000000000001,0,O2_limited,6.946549115546119,0.7774443567749044,163.551561054418,0.05857702321666851,0.14296665497247898,0.891761511364465,4.700782026082917,1.6,0.04162106921964119,0.5375837766386201,80.0,0.15851106805212134,0.0,0.0,0.0,0.0,0.29491199999999984,0.0,0.0,0.0
0,10.8,0,O2_limited,6.94614958342394,0.8274896690884102,163.45321919447483,0.06276723484737494,0.14410885504264412,0.8906007102769503,4.251113744519646,1.6,0.04162106921964119,0.571105401498356,80.0,0.1590536489744267,0.0,0.0,0.0,0.0,0.29491199999999984,0.0,0.0,0.0
0,11.0,0,O2_limited,6.945752843581871,0.8770070116207087,163.35536412390834,0.06692721977054004,0.14524420191238827,0.8894394744965843,1.504827262789386,1.6,0.04162106921964119,0.6078683517118985,80.0,0.1578856207980986,0.0,0.0,0.0,0.0,0.29491199999999984,0.0,0.0,0.0
0,11.200000000000001,0,O2_limited,6.9453588737658025,0.8985380279272341,163.30792511887753,0.06886018275785105,0.14637273670091394,0.8882796815653555,3.1287211612854113,1.6,0.04162106921964119,0.6442434588711466,80.0,0.15860343306354915,0.0,0.0,0.0,0.0,0.29491199999999984,0.0,0.0,0.0
0,11.4,0,O2_limited,6.944967651937048,0.9409390638448153,163.22233705767243,0.07246791475796008,0.14749450028070846,0.8871201526473861,1.9775643754539685,1.6,0.04162106921964119,0.6600599988013042,80.0,0.15824873485014057,0.0,0.0,0.0,0.0,0.29491199999999984,0.0,0.0,0.0
0,11.600000000000001,0,O2_limited,6.944579156269719,0.9708297085664269,163.1590942797568,0.07508499171101177,0.1486095332790242,0.8859626093079008,4.8484274672135,1.6,0.04162106921964119,0.6912075149298026,80.0,0.15867530566084664,0.0,0.0,0.0,0.0,0.29491199999999984,0.0,0.0,0.0
0,11.8,0,O2_limited,6.944193365148148,1.0346603301105375,163.0338598506138,0.08042444056459656,0.14971787607935005,0.8848041364129975,0.859407029986145,1.6,0.04162106921964119,0.7131649817324374,80.0,0.15725720906988644,0.0,0.0,0.0,0.0,0.29491199999999984,0.0,0.0,0.0
0,12.0,0,O2_limited,6.943810257164339,1.0487938160944528,162.99838036024926,0.0818034379225363,0.15081956882287395,0.8836451962951022,0.49498752993699213,1.6,0.04162106921964119,0.7600545274949947,80.55462661674662,0.15741418905770665,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,12.200000000000001,0,O2_limited,6.9434298111154655,1.0560592465582619,162.975254617872,0.0826363828755037,0.1519146514099367,0.882487834817906,2.3589212141182254,1.6,0.04162106921964119,0.7704368913478876,80.55462661674662,0.1569953247248004,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,12.4,0,O2_limited,6.943052006001402,1.095312614418517,162.8939002979768,0.0860301065234981,0.15300316350147708,0.8813316591373977,3.2871390450029665,1.6,0.04162106921964119,0.7757740277563437,80.55462661674662,0.15664359268315203,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,12.600000000000001,0,O2_limited,6.942676821022291,1.1490472218754,162.78584532879162,0.09059175014750918,0.1540851445204682,0.8801765779727191,3.987773351348121,1.6,0.04162106921964119,0.8046092880764394,80.55462661674662,0.1572080559296795,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,12.8,0,O2_limited,6.94230423557615,1.2145236757988787,162.6559335115603,0.09610563779463757,0.1551606336533454,0.879020893985069,0.6583709110256497,1.6,0.04162106921964119,0.8440823697170653,80.55462661674662,0.15660202031942838,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,13.0,0,O2_limited,6.941934229256512,1.2266625982356751,162.62237997419493,0.09736823727177302,0.15622966985142533,0.8778669689693116,2.8983378645378677,1.6,0.04162106921964119,0.8921809328885563,80.55462661674662,0.15604595422913103,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,13.200000000000001,0,O2_limited,6.941566781850103,1.2809619164062194,162.51205640386516,0.10200658174899312,0.15729229183231677,0.8767146777187532,4.835095227313996,1.6,0.04162106921964119,0.9010981037595145,80.55462661674662,0.15510887621732178,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,13.4,0,O2_limited,6.941201873334545,1.3649254075287929,162.3472845982508,0.10903109189873648,0.15834853808132288,0.8755621278978771,2.2680075988274417,1.6,0.04162106921964119,0.9409860180965842,80.55462661674662,0.1546731526949666,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,13.600000000000001,0,O2_limited,6.94083948387611,1.4138942605399312,162.2453455707412,0.11327618223743445,0.15939844685283494,0.8744104130422113,2.27820375621053,1.6,0.04162106921964119,1.002665034595825,80.55462661674662,0.1546764200369501,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,13.8,0,O2_limited,6.940479593827488,1.464814005378016,162.13939648893594,0.11768909644701084,0.16044205617171792,0.8732589937984022,0.9890183132297781,1.6,0.04162106921964119,1.0386372250376643,80.55462661674662,0.15462098263266366,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,14.0,0,O2_limited,6.940122183725604,1.4881356776001227,162.0831442979358,0.11990638558607009,0.16147940383468762,0.8721095684933609,3.7322227483023305,1.6,0.04162106921964119,1.076042527509193,80.55462661674662,0.15419757125997088,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,14.200000000000001,0,O2_limited,6.93976723428945,1.5686906637570197,161.92261104033506,0.1267079370412459,0.16251052741167948,0.8709596519421084,0.5355292104226822,1.6,0.04162106921964119,1.0931744712450397,80.55462661674662,0.15314952261357018,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,14.4,0,O2_limited,6.939414726417968,1.5807439230940563,161.88586476617402,0.1280486835475105,0.1635354642472094,0.8698105120169506,0.3450539554590659,1.6,0.04162106921964119,1.1523496228953451,80.55462661674662,0.15257365447604673,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,14.600000000000001,0,O2_limited,6.939064641187944,1.5870820419791543,161.85939569838277,0.1289351115998609,0.16455425146172614,0.8686624254351021,0.8029127597388946,1.6,0.04162106921964119,1.1612038662287174,80.55462661674662,0.15246891788130384,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,14.8,0,O2_limited,6.93871695985195,1.6071070094406557,161.8079815273286,0.13091800868685602,0.16556692595295577,0.8675157767268231,2.1712902229860602,1.6,0.04162106921964119,1.1658598057812715,80.55462661674662,0.1524917335310014,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,15.0,0,O2_limited,6.938371663836305,1.6625215441833252,161.6920333615254,0.13573687714853533,0.16657352439723805,0.8663704689114268,3.298835545546165,1.6,0.04162106921964119,1.1805700123477376,80.55462661674662,0.15094998736498672,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,15.200000000000001,0,O2_limited,6.938028734739063,1.744168079876726,161.52786672930148,0.1426676051746114,0.16757408325085463,0.8652255669053726,2.16908597844818,1.6,0.04162106921964119,1.2212771572864976,80.55462661674662,0.15147494564911546,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,15.4,0,O2_limited,6.9376881543280415,1.8042376703868617,161.40215897561876,0.14789177275459267,0.1685686387513495,0.8640807381384658,0.22102767467217288,1.6,0.04162106921964119,1.2812541538931241,80.55462661674662,0.15207935937600164,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,15.600000000000001,0,O2_limited,6.937349904538869,1.807019257826804,161.3800432968443,0.1485473167906809,0.1695572269188414,0.8629383051444115,3.8520673180473386,1.6,0.04162106921964119,1.3253808715252975,80.55462661674662,0.15046033772924966,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,15.8,0,O2_limited,6.937013967473062,1.9071232004081087,161.18095158280428,0.1569893168190637,0.17053988355732835,0.8617966162582733,3.4973174455933793,1.6,0.04162106921964119,1.3274242069715552,80.55462661674662,0.1505481903724763,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,16.0,0,O2_limited,6.936680325396131,2.0051608257143605,160.98467037198907,0.1652900364116618,0.1715166442559844,0.8606558620068694,3.589170757494659,1.6,0.04162106921964119,1.4009598906783916,80.55462661674662,0.150509412101908,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,16.2,0,O2_limited,6.936348960735712,2.1103329130171593,160.77449051090449,0.17418504199405713,0.1724875443904485,0.859514562895756,0.08765788728863966,1.6,0.04162106921964119,1.4729776715968057,80.55462661674662,0.1494862698082214,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,16.400000000000002,0,O2_limited,6.936019856079726,2.10785141258136,160.75905009142832,0.17449300185831731,0.1734526191241058,0.8583746839244567,1.322798673008757,1.6,0.04162106921964119,1.5502363803674908,80.55462661674662,0.15003710539352333,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,16.6,0,O2_limited,6.935692994174559,2.153214825917828,160.6566423810976,0.17862795926425432,0.17441190340936116,0.8572353602012818,0.45161085286676894,1.6,0.04162106921964119,1.548413486818447,80.55462661674662,0.14946485220622135,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,16.8,0,O2_limited,6.935368357923279,2.1662813830245047,160.61252733709497,0.1801900553910087,0.175365431988905,0.8560971594496763,0.9447296679170908,1.6,0.04162106921964119,1.5817371454971614,80.55462661674662,0.1487934150568253,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,17.0,0,O2_limited,6.935045930383865,2.1990213304217585,160.53251895420593,0.18332915871471492,0.17631323939697158,0.8549602073820856,1.733937593490078,1.6,0.04162106921964119,1.5913357505646237,80.55462661674662,0.14775586069339702,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,17.2,0,O2_limited,6.934725694767466,2.2606057353321525,160.39975656179033,0.18878367622684766,0.17725535996058975,0.8538253555145288,4.589578689994899,1.6,0.04162106921964119,1.6153862959707401,80.55462661674662,0.14974994820251813,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,17.400000000000002,0,O2_limited,6.934407634436692,2.4030177823248584,160.11945256757863,0.20071918536274386,0.1781918278008262,0.8526899678168693,1.013186650878557,1.6,0.04162106921964119,1.6606257860845914,80.55462661674662,0.1477714616701215,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,17.6,0,O2_limited,6.9340917329039105,2.442183034222583,160.0255235778226,0.2044291297823198,0.17912267683402125,0.8515558135022042,1.7337601118742767,1.6,0.04162106921964119,1.7652407190598147,80.55462661674662,0.14733524212511595,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,17.8,0,O2_limited,6.933777973829588,2.5105439155882983,159.8781413357432,0.21048412421979043,0.1800479407730171,0.8504219477349158,0.13444648513301516,1.6,0.04162106921964119,1.7940112499858116,80.55462661674662,0.1469382446337389,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,18.0,0,O2_limited,6.933466341020636,2.5099971906736287,159.85539932947705,0.21104291676635806,0.180967653128379,0.8492895284337962,1.3542787069179376,1.6,0.04162106921964119,1.8442286941783508,80.55462661674662,0.14714341502128025,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,18.2,0,O2_limited,6.933156818428794,2.565246444601964,159.73121525798643,0.21606525640638655,0.18188184720960873,0.8481579806077106,1.1575809333573783,1.6,0.04162106921964119,1.843827073729015,80.55462661674662,0.14575523617407404,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,18.400000000000002,0,O2_limited,6.932849390149023,2.613353402256433,159.61949482313844,0.22052947216544855,0.1827905561263511,0.8470272689884567,0.8626608134892166,1.6,0.04162106921964119,1.8844128044919461,80.55462661674662,0.14589755107980548,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,18.6,0,O2_limited,6.93254404041793,2.6490241943463633,159.52993076898997,0.22401034034918452,0.183693812789593,0.8458974906616841,0.7946818967637479,1.6,0.04162106921964119,1.9197518523951196,80.55462661674662,0.14687378417810099,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,18.8,0,O2_limited,6.932240753612208,2.681957630623342,159.4450064742853,0.22728078105798594,0.18459164991285543,0.8447686078909944,0.6229599424284014,1.6,0.04162106921964119,1.945955376622619,80.55462661674662,0.14628368328490388,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,19.0,0,O2_limited,6.931939514247102,2.7068776641087995,159.37434063216767,0.2299180535681721,0.18548410001337828,0.8436405898671694,0.36417290678457165,1.6,0.04162106921964119,1.9701480576598938,80.55462661674662,0.1438391346237232,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,19.200000000000003,0,O2_limited,6.93164030697489,2.7186909270639044,159.3272696743341,0.23151276524396658,0.18637119541329802,0.8425134186624363,0.04981346240111556,1.6,0.04162106921964119,1.9884541468417658,80.55462661674662,0.14556360214931802,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,19.400000000000002,0,O2_limited,6.931343116583392,2.7133587696518986,159.3112605190455,0.23173867847350144,0.18725296824081825,0.841387205867676,0.0,1.6,0.04162106921964119,1.997132090445303,80.55462661674662,0.14434465283458858,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,19.6,0,O2_limited,6.931047927994491,2.705218693342943,159.3004070839669,0.23173867847350144,0.18812945043137333,0.8402619757194597,0.0,1.6,0.04162106921964119,1.9932151234326816,80.55462661674662,0.14486147577640124,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,19.8,0,O2_limited,6.930754726262684,2.6971030372629143,159.28958620919352,0.23173867847350144,0.1890006737287851,0.8391377321979783,0.0,1.6,0.04162106921964119,1.9872354780623835,80.55462661674662,0.14393945738074748,0.0,0.0,0.0,0.0,0.3010883490517068,0.0,0.0,0.0
0,20.0,1,O2_limited,6.930463496573637,2.6890117281511254,159.27879779704446,0.23173867847350144,0.1898666696864124,0.8380144792265188,20.0,1.6,0.04162106921964119,1.9812737716281965,80.55462661674662,0.14463523737403874,270.0,100000000000.0,1.8e-05,64.8,0.4710883490517068,0.0,0.09061321241805041,1.9632862690577593
0,20.200000000000003,1,O2_limited,6.930174224242779,2.6809446929666723,159.26804175013186,0.23173867847350144,0.1907274696682939,0.8368922206721081,20.0,1.6,0.04162106921964119,1.975329950313312,80.55462661674662,0.14358514083829954,274.06902442517367,723664064274.7189,1.8e-05,64.8,0.37046064238031573,0.20000000000000284,0.18087460588556703,3.918949794187286
0,20.400000000000002,1,O2_limited,6.929886894713898,2.6729018588877724,159.25731797135998,0.23173867847350144,0.19158310485028415,0.8357709603461483,20.0,1.6,0.04162106921964119,1.969403960462372,80.55462661674662,0.14360086906083674,278.19497439568346,2881413115764.263,1.8e-05,64.8,0.35108834905170677,0.40000000000000213,0.27078517017222103,5.867012020398123
0,20.6,1,O2_limited,6.9296014935577634,2.6648831533111093,159.24662636392443,0.23173867847350144,0.19243360622118244,0.834650702005044,20.0,1.6,0.04162106921964119,1.9634957485809852,80.55462661674662,0.14274932563246714,282.41553005982746,7055284606489.882,1.8e-05,64.8,0.35108834905170677,0.6000000000000014,0.36034589758917374,7.807494447765432
0,20.8,1,O2_limited,6.929318006470767,2.656888503851176,159.2359668313112,0.23173867847350144,0.19327900458385536,0.8335314493508221,20.0,1.6,0.04162106921964119,1.9576052613352422,80.55462661674662,0.1423883982613325,286.76815142738997,13632335913516.416,1.8e-05,64.8,0.35108834905170677,0.8000000000000007,0.4495577828863829,9.740418629204964
0,21.0,1,O2_limited,6.92903641927358,2.648917838339622,159.2253392772958,0.23173867847350144,0.19411933055635222,0.8324132060317433,20.0,1.6,0.04162106921964119,1.9517324455512364,80.55462661674662,0.1436680732462011,291.29007920555273,22942823609457.74,1.6280153621521655e-05,58.60855303747796,0.35108834905170677,1.0,0.538421823151744,11.665806168287789
0,21.200000000000003,1,O2_limited,6.928756717909828,2.6409710848246033,159.21474360594243,0.23173867847350144,0.1949546145730141,0.8312959756429054,20.0,1.6,0.04162106921964119,1.9458772482145825,80.55462661674662,0.14293493069888474,296.0075347403157,35276906641242.25,1.0760729995477073e-05,38.738627983717464,0.35108834905170677,1.2000000000000028,0.6269390177119938,13.5836787170932
0,21.400000000000002,1,O2_limited,6.928478888444784,2.6330481715701293,159.20417972160314,0.23173867847350144,0.19578488688557602,0.8301797617268395,20.0,1.6,0.04162106921964119,1.940039616469939,80.55462661674662,0.14269527401495977,300.91340986073953,50891479611050.984,7.583602791416652e-06,27.30097004909995,0.35108834905170677,1.4000000000000021,0.7151103680353447,15.494057974099137
0,21.6,1,O2_limited,6.928202917064074,2.6251490270554187,159.19364752891687,0.23173867847350144,0.19661017756426258,0.8290645677740992,20.0,1.6,0.04162106921964119,1.934219497620529,80.55462661674662,0.1421317117610478,306.00290860069356,70021747465199.4,5.605588701061306e-06,20.1801193238207,0.35108834905170677,1.6000000000000014,0.8029368776357724,17.396965682108405
0,21.8,1,O2_limited,6.927928790072413,2.6172735799742526,159.18314693280865,0.23173867847350144,0.197430516498877,0.8279503972238408,20.0,1.6,0.04162106921964119,1.9284168391276673,80.55462661674662,0.14314944340604485,311.2725726052451,92885306532442.48,4.299043295221056e-06,15.4765558627958,0.35108834905170677,1.8000000000000007,0.8904195519790745,19.292423626213285
0,22.0,1,O2_limited,6.927656493892341,2.60942175923433,159.17267783848877,0.23173867847350144,0.19824593339988372,0.8268372534643978,20.0,1.6,0.04162106921964119,1.9226315886102843,80.55462661674662,0.14321141271673415,316.719772341236,119685069866892.77,3.3951768577099368e-06,12.222636687755772,0.35108834905170677,2.0,0.9775593983904636,21.18045363179338
0,22.200000000000003,1,O2_limited,6.927386015062983,2.601593493956627,159.16224015145184,0.23173867847350144,0.19905645779948442,0.8257251398338471,20.0,1.6,0.04162106921964119,1.9168636938444534,80.55462661674662,0.14269806015919395,322.3424200262283,150611448032465.25,2.7462227441079514e-06,9.886401878788625,0.35108834905170677,2.200000000000003,1.0643574259639028,23.061077562551233
0,22.400000000000002,1,O2_limited,6.92711734023883,2.593788713474757,159.151833777476,0.23173867847350144,0.1998621190526875,0.8246140596205688,20.0,1.6,0.04162106921964119,1.9111131027629202,80.55462661674662,0.1420955420322535,328.13879738496865,185844026356618.12,2.2658658520470734e-06,8.157117067369464,0.35108834905170677,2.400000000000002,1.1508146454728962,24.934317318579424
0,22.6,1,O2_limited,6.926850456188523,2.586007347334333,159.1414586226221,0.23173867847350144,0.20066294633837137,0.8235040160637984,20.0,1.6,0.04162106921964119,1.9053797634546314,80.55462661674662,0.1418710360787961,334.1074470485575,225552888065270.5,2e-06,7.2,0.35108834905170677,2.6000000000000014,1.2369320692829746,26.800194834464456
0,22.8,1,O2_limited,6.926585349793668,2.57824932529233,159.13111459323278,0.23173867847350144,0.20145896866034113,0.8223950123541727,20.0,1.6,0.04162106921964119,1.8996636241642675,80.55462661674662,0.14260658925402148,340.24852769200083,269899891559333.94,2e-06,7.2,0.35108834905170677,2.8000000000000007,1.3227107112656526,28.658732077422478
0,23.0,1,O2_limited,6.926322008047655,2.570514577316453,159.12080159593162,0.23173867847350144,0.20225021484837907,0.8212870516342686,20.0,1.6,0.04162106921964119,1.8939646332917748,80.55462661674662,0.14299672184218037,346.5654765831749,319039797969907.5,2e-06,7.2,0.35108834905170677,3.0,1.408151586713874,30.50995104546727
0,23.200000000000003,1,O2_limited,6.926060418054494,2.562803033584504,159.11051953762237,0.23173867847350144,0.2030367135592888,0.8201801369991354,20.0,1.6,0.04162106921964119,1.8882827393918995,80.55462661674662,0.14235269552242158,353.0617090444094,373120514830551.6,2e-06,7.2,0.35108834905170677,3.200000000000003,1.4932557122590304,32.35387376561233
0,23.400000000000002,1,O2_limited,6.925800567027671,2.55511462448375,159.10026832548803,0.23173867847350144,0.20381849327793305,0.8190742714968199,20.0,1.6,0.04162106921964119,1.882617891173724,80.55462661674662,0.14130153827482167,359.7406185495824,432283713323121.2,2e-06,7.2,0.35108834905170677,3.400000000000002,1.578024105789383,34.190522292103296
0,23.6,1,O2_limited,6.925542442289015,2.547449280610299,159.0900478669901,0.23173867847350144,0.20459558231826547,0.8179694581288859,20.0,1.6,0.04162106921964119,1.8769700375002027,80.55462661674662,0.14226469861424806,366.60557682122715,496665354324133.4,2e-06,7.2,0.35108834905170677,3.6000000000000014,1.6624577863699461,36.01991870468216
0,23.8,1,O2_limited,6.925286031267577,2.539806932768468,159.07985806986764,0.23173867847350144,0.20536800882435588,0.8168656998509267,20.0,1.6,0.04162106921964119,1.871339127387702,80.55462661674662,0.141878173807162,373.6599339276394,566396141281298.1,2e-06,7.2,0.35108834905170677,3.8000000000000007,1.7465577741637843,37.84208510688199
0,24.0,1,O2_limited,6.925031321498531,2.5321875119701622,159.06969884213657,0.23173867847350144,0.20613580077140975,0.8157629995730719,20.0,1.6,0.04162106921964119,1.8657251100055388,80.55462661674662,0.14184229479451485,380.90701837997807,641601913596911.8,2e-06,7.2,0.35108834905170677,4.0,1.8303250903546877,39.65704362435156
